Word,Count,Average Sentiment
elon_musk,200,0.115
donald_trump,107,0.2068
like,54,0.323
get,49,0.2107
say,45,0.0737
people,43,0.1703
think,40,0.3779
make,39,0.0619
would,38,0.3902
one,37,0.1986
time,34,0.308
elon_musk_elon_musk,33,0.1243
want,32,0.383
bernie_sanders,31,0.1782
need,30,0.4087
see,30,0.1187
year,28,-0.0454
even,28,0.2384
take,26,0.428
tesla,25,0.1884
government,24,0.4387
good,24,0.529
well,23,0.1394
work,23,0.5463
waste,21,-0.3966
money,21,0.1389
come,20,0.487
political,20,0.0862
man,20,0.4387
change,19,0.2014
great,19,0.5743
support,19,0.3459
thing,18,0.4423
look,18,0.1626
really,18,0.4477
could,18,0.0568
donald_trump_donald_trump,18,-0.01
day,17,0.5581
much,17,-0.0585
mean,17,0.1336
full,16,0.0029
president,16,0.3781
way,15,0.2856
budget,15,-0.0424
seem,15,0.577
give,15,-0.0675
shit,15,-0.3062
rich,15,0.4999
use,15,0.0377
vote,14,0.0049
